pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[1.98956888 3.4509812  5.96192377 7.86629156 2.42960265 3.92481869],"[2.0, 3.4000000000000004, 6.0, 8.0, 2.5, 4.2]","[2.0, 3.4000000000000004, 6.0, 8.0, 1.0, 4.2]",0.8892857142857138,"[0.0821428571428564, 0.08214285714285774, 0.0821428571428573, 0.1642857142857146, 0.3285714285714283, 0.0821428571428573, 0.41071428571428603, 0.0, 0.4928571428571429, 0.23321428571428582, 0.2200000000000002, 0.20678571428571457, 0.23321428571428582, 0.2200000000000002, 0.20678571428571457, 0.04999999999999982, 0.5928571428571425, 0.2964285714285717, 1.1857142857142855, 0.2964285714285708, 1.3225274725274718, 0.9880952380952377, 0.9424908424908423, 1.0869047619047612, 0.9956959706959703, 0.7904761904761894, 1.0489010989010987]"
[0.63334157 0.03553095 5.96610528 7.99930309 3.50054233 4.20295498],"[0.6000000000000001, 0.0, 6.0, 8.0, 3.5, 4.2]","[0.6000000000000001, 0.0, 6.0, 8.0, 2.0, 4.2]",1.2214285714285715,"[0.07500000000000018, 0.15000000000000036, 0.07500000000000018, 0.29999999999999893, 0.07500000000000107, 0.45000000000000107, 0.3000000000000016, 0.375, 0.45000000000000195, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.18214285714285605, 0.18791208791208902, 0.4071428571428566, 0.3758241758241754, 0.4071428571428575, 0.5637362637362644, 0.8142857142857141, 1.002197802197803, 0.4071428571428575, 0.7829670329670328, 0.0, 0.5637362637362644]"
[0.06065974 3.36228089 5.59742967 7.93417291 3.50069331 4.20293645],"[0.1, 3.4000000000000004, 5.7, 8.0, 3.5, 4.2]","[0.1, 3.4000000000000004, 5.7, 8.0, 3.5, 2.4]",1.1025,"[0.07499999999999929, 0.15000000000000036, 0.22499999999999964, 0.2999999999999998, 0.0, 0.15000000000000036, 0.07500000000000018, 0.2999999999999998, 0.07500000000000018, 0.4500000000000002, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.14250000000000007, 0.16961538461538428, 0.3674999999999997, 0.33923076923076945, 0.3674999999999997, 0.5088461538461537, 0.7349999999999994, 0.9046153846153837, 0.3674999999999997, 0.7067307692307692, 8.881784197001252e-16, 0.5088461538461546]"
[1.99717752 3.89275084 5.9970207  7.89176815 3.66070783 7.67834836],"[2.0, 3.8000000000000003, 6.0, 8.0, 3.5, 7.8]","[2.0, 3.8000000000000003, 6.0, 8.0, 3.5, 9.6]",0.467307692307692,"[0.08653846153846079, 0.08653846153846256, 0.08653846153846079, 0.17307692307692246, 0.3461538461538449, 0.08653846153846079, 8.881784197001252e-16, 0.23711538461538506, 0.2146153846153851, 0.19211538461538513, 0.23711538461538506, 0.2146153846153851, 0.19211538461538513, 0.35604395604395567, 0.3115384615384613, 0.45247252747252764, 0.3634615384615385, 0.5489010989010992, 0.4153846153846157, 0.4153846153846157, 0.10384615384615437, 0.5711538461538468, 0.05192307692307718, 0.7788461538461542, 0.15576923076922977]"
[0.13512032 3.9388919  5.98834473 7.99587172 4.0104959  4.40067933],"[0.1, 4.0, 6.0, 8.0, 4.0, 4.2]","[0.1, 4.0, 6.0, 8.0, 4.0, 2.4]",0.8068681318681321,"[0.07692307692307754, 0.1538461538461542, 0.23076923076923084, 0.3076923076923075, 0.0, 0.07692307692307665, 0.07692307692307754, 0.22875000000000068, 0.22673076923076962, 0.22471153846153946, 0.22875000000000068, 0.22673076923076962, 0.22471153846153946, 0.4211538461538469, 0.040384615384615685, 0.06758241758241823, 0.14999999999999947, 0.13598901098901006, 0.05439560439560509, 0.47142857142857153, 0.6346153846153841, 0.11785714285714377, 0.444230769230769, 0.23571428571428577, 0.4895604395604396]"
[ 1.87053738  3.99320665  5.94487929  7.98471631  4.92401458 10.7351543 ],"[1.9000000000000001, 4.0, 6.0, 8.0, 5.0, 10.799999999999999]","[1.9000000000000001, 4.0, 6.0, 8.0, 5.0, 12.0]",0.3115384615384613,"[0.09423076923076934, 0.18846153846153868, 0.09423076923076934, 0.09423076923076845, 0.1884615384615378, 0.09423076923076845, 0.0, 0.2451923076923075, 0.20769230769230784, 0.1701923076923082, 0.2451923076923075, 0.20769230769230784, 0.1701923076923082, 0.23076923076923084, 0.3346153846153843, 0.17884615384615365, 0.3865384615384615, 0.12692307692307647, 0.4384615384615387, 0.4384615384615387, 0.12692307692307647, 0.5942307692307693, 0.028846153846154188, 0.7788461538461542]"
[0.19674492 1.88000507 5.91613351 7.78711116 3.50235879 4.20419872],"[0.2, 1.8, 6.0, 7.6000000000000005, 3.5, 4.2]","[0.2, 1.8, 6.0, 7.6000000000000005, 2.0, 4.2]",1.17375,"[0.07500000000000018, 0.15000000000000036, 0.07500000000000018, 0.29999999999999893, 0.3749999999999991, 0.07500000000000018, 0.22500000000000053, 8.881784197001252e-16, 0.29999999999999893, 0.07500000000000107, 0.45000000000000195, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.1662499999999989, 0.18057692307692363, 0.39124999999999943, 0.3611538461538455, 0.3912500000000003, 0.54173076923077, 0.7824999999999998, 0.9630769230769234, 0.3912500000000003, 0.7524038461538458, 0.0, 0.54173076923077]"
[0.3044739  1.6899907  5.9537058  0.46559993 3.4983944  4.20287555],"[0.30000000000000004, 1.6, 6.0, 0.4, 3.5, 4.2]","[0.30000000000000004, 1.6, 6.0, 0.4, 2.0, 4.2]",1.2798214285714282,"[0.07500000000000018, 0.15000000000000036, 0.07500000000000018, 0.29999999999999893, 0.07500000000000107, 0.45000000000000195, 0.15000000000000124, 0.3000000000000016, 0.07500000000000195, 0.375, 0.0, 0.45000000000000195, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.20160714285714132, 0.19689560439560427, 0.42660714285714274, 0.39379120879120855, 0.42660714285714274, 0.5906868131868128, 0.8532142857142855, 1.0501098901098906, 0.42660714285714274, 0.8203983516483513, 0.0, 0.5906868131868128]"
[ 1.99507352  3.91838338  5.99796428  7.99940714  1.99590488 11.92725574],"[2.0, 4.0, 6.0, 8.0, 2.0, 12.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 2.0, 12.0]",0.2892857142857137,"[0.09642857142857064, 0.09642857142857242, 0.09642857142857064, 0.19285714285714306, 0.09642857142857064, 0.0, 0.246428571428571, 0.2035714285714274, 0.1607142857142847, 0.246428571428571, 0.2035714285714274, 0.1607142857142847, 0.3845238095238086, 0.1940476190476188, 0.4797619047619044, 0.09880952380952301, 0.5749999999999993, 0.0035714285714281147, 0.4431318681318679, 0.5969780219780221, 0.7508241758241754]"
[1.22960537 3.88957596 5.99364153 7.91787043 3.07419317 7.93552397],"[1.2000000000000002, 3.8000000000000003, 6.0, 8.0, 3.0, 7.8]","[1.2000000000000002, 3.8000000000000003, 6.0, 8.0, 3.0, 9.6]",0.513461538461538,"[0.08534798534798593, 0.17069597069597098, 0.08534798534798416, 0.3413919413919402, 0.08534798534798682, 0.5120879120879129, 0.17069597069597098, 0.34139194139194196, 0.08534798534798682, 0.0, 0.24000457875457926, 0.2239652014652025, 0.20792582417582484, 0.24000457875457926, 0.2239652014652025, 0.20792582417582484, 0.36199633699633793, 0.1500915750915759, 0.46794871794871895, 0.20714285714285818, 0.24789377289377423, 0.2641941391941405, 0.4271978021978029, 0.08489010989011092, 0.5983516483516489, 0.08626373626373507, 0.8557692307692308, 0.171153846153846]"
[1.8656181  1.93430835 5.99443246 7.99696551 4.26961927 7.84586398],"[1.9000000000000001, 2.0, 6.0, 8.0, 4.5, 7.8]","[1.9000000000000001, 2.0, 6.0, 8.0, 4.5, 9.6]",0.5250000000000004,"[0.08525641025641129, 0.1705128205128208, 0.08525641025640951, 0.08525641025640951, 0.17051282051281902, 0.3410256410256398, 0.08525641025640951, 0.4262820512820511, 0.0, 0.5115384615384606, 0.24089743589743584, 0.2260256410256405, 0.21115384615384514, 0.24089743589743584, 0.2260256410256405, 0.21115384615384514, 0.19743589743589673, 0.3141025641025639, 0.13910256410256316, 0.37243589743589745, 0.24743589743589745, 0.4307692307692301, 0.4307692307692301, 0.0807692307692296, 0.60576923076923, 0.09423076923076934, 0.8749999999999991, 0.1750000000000007]"
[0.08375433 3.12137674 5.60867538 7.97189759 3.50219567 4.20293645],"[0.1, 3.2, 5.7, 8.0, 3.5, 4.2]","[0.1, 3.2, 5.7, 8.0, 2.0, 4.2]",1.112678571428571,"[0.07500000000000018, 0.14999999999999947, 0.22500000000000053, 0.2999999999999998, 0.0, 0.14999999999999947, 0.07500000000000018, 0.3000000000000007, 0.07499999999999929, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.14589285714285793, 0.17118131868131847, 0.3708928571428567, 0.34236263736263783, 0.3708928571428567, 0.5135439560439554, 0.7417857142857134, 0.9129670329670319, 0.3708928571428567, 0.7132554945054945, 0.0, 0.5135439560439554]"
[1.24494166 3.74486652 5.91978467 7.99917024 3.50288003 7.89558383],"[1.2000000000000002, 3.8000000000000003, 6.0, 8.0, 3.5, 7.8]","[1.2000000000000002, 3.8000000000000003, 6.0, 8.0, 3.5, 9.6]",0.513461538461538,"[0.08653846153846168, 0.17307692307692335, 0.08653846153846168, 0.3461538461538467, 0.08653846153846168, 0.51923076923077, 0.17307692307692335, 0.3461538461538467, 0.08653846153846168, 0.0, 0.2417307692307702, 0.22384615384615447, 0.20596153846153964, 0.2417307692307702, 0.22384615384615447, 0.20596153846153964, 0.36556776556776605, 0.3166666666666673, 0.47152014652014707, 0.3737179487179496, 0.5774725274725281, 0.430769230769231, 0.430769230769231, 0.08846153846153904, 0.6019230769230779, 0.08269230769230695, 0.85576923076923, 0.171153846153846]"
[0.18635092 3.01251898 5.98414668 7.97241772 3.50219567 4.20293645],"[0.2, 3.0, 6.0, 8.0, 3.5, 4.2]","[0.2, 3.0, 6.0, 8.0, 2.0, 4.2]",1.1035714285714286,"[0.07500000000000018, 0.14999999999999947, 0.07500000000000018, 0.29999999999999893, 0.375, 0.07500000000000018, 0.22499999999999964, 0.0, 0.3000000000000007, 0.07499999999999929, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.14285714285714324, 0.16978021978021918, 0.3678571428571429, 0.33956043956044013, 0.3678571428571429, 0.5093406593406593, 0.7357142857142858, 0.9054945054945049, 0.3678571428571429, 0.707417582417583, 8.881784197001252e-16, 0.5093406593406593]"
[1.51270005 3.95769016 5.98635533 7.82096028 3.70846254 7.90125055],"[1.5, 4.0, 6.0, 8.0, 3.5, 7.8]","[1.5, 4.0, 6.0, 8.0, 3.5, 9.6]",0.49038461538461586,"[0.08653846153846079, 0.17307692307692246, 0.08653846153846256, 0.3461538461538467, 0.08653846153846079, 0.5192307692307692, 0.17307692307692335, 0.08653846153846079, 0.0, 0.2394230769230763, 0.21923076923076845, 0.1990384615384615, 0.2394230769230763, 0.21923076923076845, 0.1990384615384615, 0.3608058608058604, 0.3141025641025639, 0.4619963369963358, 0.3685897435897427, 0.563186813186813, 0.42307692307692335, 0.42307692307692335, 0.09615384615384581, 0.5865384615384617, 0.0673076923076934, 0.8173076923076925, 0.16346153846153832]"
[0.23494135 2.88238833 5.9911534  7.24183892 3.50226981 4.20033698],"[0.2, 2.8000000000000003, 6.0, 7.2, 3.5, 4.2]","[0.2, 2.8000000000000003, 6.0, 7.2, 3.5, 2.4]",1.1314285714285717,"[0.07500000000000018, 0.15000000000000036, 0.07499999999999929, 0.29999999999999893, 0.375, 0.07499999999999929, 0.22499999999999964, 0.0, 0.29999999999999893, 0.07500000000000195, 0.45000000000000195, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.15214285714285491, 0.17406593406593274, 0.3771428571428572, 0.34813186813186725, 0.3771428571428572, 0.5221978021978018, 0.7542857142857144, 0.9283516483516472, 0.3771428571428572, 0.7252747252747245, 8.881784197001252e-16, 0.5221978021978027]"
[1.76206882 2.27473504 5.99869979 7.99989613 4.00808498 4.86152247],"[1.8, 2.2, 6.0, 8.0, 4.0, 4.8]","[1.8, 2.2, 6.0, 8.0, 5.5, 4.8]",0.5250000000000004,"[0.07628205128205146, 0.1525641025641029, 0.07628205128205146, 0.3051282051282054, 0.07628205128205146, 0.1525641025641029, 0.3051282051282058, 0.07628205128205146, 0.38141025641025683, 0.0, 0.45769230769230784, 0.22698717948718006, 0.22512820512820575, 0.22326923076923144, 0.22698717948718006, 0.22512820512820575, 0.22326923076923144, 0.17051282051282168, 0.053846153846153655, 0.07884615384615401, 0.12115384615384528, 0.125, 0.05000000000000071, 0.4666666666666668, 0.35000000000000053, 0.375, 0.1750000000000007, 0.05000000000000071, 8.881784197001252e-16]"
"[6.90741202e-02 2.64255511e-05 5.97836839e+00 7.64662130e+00
 3.50259122e+00 4.20353703e+00]","[0.1, 0.0, 6.0, 7.6000000000000005, 3.5, 4.2]","[0.1, 0.0, 6.0, 7.6000000000000005, 3.5, 2.4]",1.2755357142857147,"[0.07500000000000018, 0.15000000000000036, 0.22499999999999876, 0.2999999999999998, 0.15000000000000036, 0.22499999999999876, 0.2999999999999998, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.35017857142857167, 0.19623626373626468, 0.42517857142857096, 0.3924725274725276, 0.42517857142857096, 0.5887087912087905, 0.8503571428571419, 1.0465934065934066, 0.42517857142857096, 0.8176510989010985, 8.881784197001252e-16, 0.5887087912087914]"
[ 1.889423    3.91838338  5.97550272  7.99714976  1.99590488 11.81114086],"[1.9000000000000001, 4.0, 6.0, 8.0, 2.0, 12.0]","[1.6, 4.0, 6.0, 8.0, 2.0, 12.0]",0.2892857142857146,"[0.09642857142857242, 0.19285714285714306, 0.09642857142857064, 0.09642857142857153, 0.19285714285714217, 0.09642857142857153, 0.0, 0.2475000000000005, 0.20571428571428463, 0.16392857142857054, 0.2475000000000005, 0.20571428571428463, 0.16392857142857054, 0.38571428571428523, 0.19285714285714306, 0.48214285714285765, 0.09642857142857153, 0.5785714285714283, 0.0, 0.44505494505494525, 0.6008241758241759, 0.7565934065934066]"
[0.06178754 1.8733189  5.8284597  7.98024498 3.50225803 4.20342606],"[0.1, 1.8, 5.7, 8.0, 3.5, 4.2]","[0.1, 1.8, 5.7, 8.0, 2.0, 4.2]",1.1839285714285719,"[0.07500000000000018, 0.15000000000000036, 0.22500000000000053, 0.29999999999999893, 0.0, 0.15000000000000036, 0.07500000000000107, 0.3000000000000016, 0.0749999999999984, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.16964285714285765, 0.18214285714285783, 0.3946428571428564, 0.364285714285713, 0.3946428571428582, 0.5464285714285717, 0.7892857142857146, 0.9714285714285724, 0.3946428571428582, 0.7589285714285712, 0.0, 0.5464285714285717]"
[1.96860285 3.90017258 5.80802116 7.95118453 3.50119324 4.2024724 ],"[2.0, 4.0, 5.7, 8.0, 3.5, 4.2]","[2.0, 4.0, 5.7, 8.0, 3.5, 2.4]",0.878571428571429,"[0.07499999999999973, 0.07500000000000062, 0.07499999999999973, 0.15000000000000036, 0.07499999999999973, 0.0, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.2250000000000001, 0.06785714285714262, 0.13516483516483513, 0.2928571428571427, 0.2703296703296698, 0.2928571428571427, 0.40549450549450494, 0.5857142857142854, 0.7208791208791205, 0.2928571428571427, 0.563186813186813, 8.881784197001252e-16, 0.40549450549450583]"
[1.79149481 3.93281673 5.99899168 7.94886845 4.30074014 4.21001808],"[1.8, 4.0, 6.0, 8.0, 4.5, 4.2]","[1.8, 4.0, 6.0, 8.0, 6.0, 4.2]",0.4730769230769232,"[0.07884615384615357, 0.15769230769230802, 0.07884615384615445, 0.3153846153846156, 0.07884615384615357, 0.15769230769230802, 0.07884615384615357, 0.0, 0.22923076923076913, 0.22192307692307667, 0.21461538461538465, 0.22923076923076913, 0.22192307692307667, 0.21461538461538465, 0.39423076923076916, 0.07884615384615401, 0.5519230769230767, 0.07884615384615445, 0.3379120879120885, 0.15769230769230713, 0.5706959706959704, 0.5256410256410255, 0.3078754578754581, 0.5782051282051279, 0.015018315018314965, 0.4205128205128208]"
[0.68880331 1.88856681 5.93381778 7.98870751 3.50100632 4.20444034],"[0.7000000000000001, 1.8, 6.0, 8.0, 3.5, 4.2]","[0.7000000000000001, 1.8, 6.0, 8.0, 3.5, 2.4]",1.1142857142857148,"[0.07500000000000018, 0.15000000000000036, 0.07500000000000107, 0.3000000000000007, 0.07500000000000018, 0.4500000000000002, 0.15000000000000124, 0.3000000000000016, 0.07500000000000195, 0.3750000000000009, 8.881784197001252e-16, 0.45000000000000107, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.14642857142856958, 0.17142857142857082, 0.3714285714285719, 0.3428571428571434, 0.371428571428571, 0.5142857142857142, 0.7428571428571429, 0.9142857142857137, 0.371428571428571, 0.7142857142857144, 8.881784197001252e-16, 0.5142857142857151]"
[1.99717752 1.65605874 5.99605823 7.85305727 3.72140191 3.80134667],"[2.0, 1.6, 6.0, 8.0, 3.5, 3.5999999999999996]","[2.0, 1.6, 6.0, 8.0, 3.5, 1.7999999999999998]",0.9857142857142858,"[0.07857142857142829, 0.07857142857142829, 0.07857142857142829, 0.15714285714285658, 0.31428571428571406, 0.07857142857142829, 0.39285714285714235, 0.0, 0.47142857142857064, 0.23071428571428498, 0.2257142857142851, 0.2207142857142852, 0.23071428571428498, 0.2257142857142851, 0.2207142857142852, 0.345238095238094, 0.29468864468864364, 0.01666666666666572, 0.3199633699633688, 0.3119047619047626, 0.4549450549450551, 0.21904761904761916, 0.8761904761904757, 0.10952380952381002, 0.8087912087912095, 0.3285714285714283, 0.9604395604395606]"
[0.39662461 3.28687899 5.99831759 7.98912356 3.50455671 4.20264812],"[0.4, 3.2, 6.0, 8.0, 3.5, 4.2]","[0.4, 3.2, 6.0, 8.0, 2.0, 4.2]",1.0714285714285712,"[0.07499999999999929, 0.14999999999999947, 0.07500000000000107, 0.3000000000000007, 0.07499999999999929, 0.4499999999999993, 0.14999999999999858, 0.2999999999999998, 0.07499999999999929, 0.375, 0.0, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.13214285714285712, 0.16483516483516425, 0.35714285714285676, 0.3296703296703285, 0.35714285714285765, 0.4945054945054945, 0.7142857142857144, 0.8791208791208787, 0.35714285714285765, 0.686813186813187, 0.0, 0.4945054945054945]"
[ 1.92216199  1.69746179  5.96160962  7.99837865  3.53086862 11.24823064],"[1.9000000000000001, 1.6, 6.0, 8.0, 3.5, 11.4]","[1.6, 1.6, 6.0, 8.0, 3.5, 11.4]",0.2942307692307695,"[0.09807692307692317, 0.19615384615384635, 0.09807692307692228, 0.09807692307692406, 0.19615384615384635, 0.3923076923076927, 0.09807692307692406, 0.49038461538461675, 0.0, 0.588461538461539, 0.2630769230769241, 0.2319230769230778, 0.20076923076923148, 0.2630769230769241, 0.2319230769230778, 0.20076923076923148, 0.4049450549450553, 0.35384615384615437, 0.515659340659341, 0.4134615384615392, 0.6263736263736268, 0.47307692307692406, 0.47307692307692406, 0.11538461538461586, 0.6519230769230777, 0.8307692307692314]"
[1.5178879  1.32989217 5.96446501 7.98693718 3.50266611 4.19115907],"[1.5, 1.4000000000000001, 6.0, 8.0, 3.5, 4.2]","[1.5, 1.4000000000000001, 6.0, 8.0, 2.0, 4.2]",1.0499999999999998,"[0.07500000000000018, 0.14999999999999947, 0.07500000000000018, 0.3000000000000007, 0.07500000000000018, 0.4500000000000002, 0.15000000000000036, 0.2999999999999998, 0.07500000000000018, 0.375, 8.881784197001252e-16, 0.45000000000000107, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.12499999999999822, 0.16153846153846096, 0.35000000000000053, 0.3230769230769228, 0.34999999999999964, 0.4846153846153838, 0.7000000000000002, 0.8615384615384611, 0.34999999999999964, 0.6730769230769225, 0.0, 0.4846153846153838]"
